dataset,trial,layer,mode,bit_setting,bits,logit_cosine_similarity,logit_mae,logit_mse,next_logit_kl,logit_spearman,logit_top1_match,logit_top5_match,logit_top5_overlap,hidden_cosine_similarity,hidden_mae,hidden_mse,attention_output_relative_error,memory_bits,memory_ratio_vs_exact,prefill_seconds,decode_seconds,peak_vram_mb,key_mode,value_mode,value_rotation_policy,rotation_seed,qjl_seed
paper_captured:summary,1,6,key_only_random,2.5,2.5,0.9921875,14.375,316.0,-2.1811098391798234e-20,0.9864844679832458,1.0,1.0,0.8625000715255737,1.0,0.031005859375,0.00653076171875,0.0208740234375,413952.0,0.57421875,0.0583689999912167,0.012716400000499561,0.0,key_only_random,exact,exact,21831.0,21903.0
paper_captured:summary,1,6,full_kv,2.5,2.5,0.9921875,14.375,316.0,-2.1811098391798234e-20,0.9864844679832458,1.0,1.0,0.8625000715255737,0.95703125,0.80078125,1.2109375,0.28515625,105600.0,0.146484375,0.12211749999551103,0.010721300001023337,0.0,full_kv,full_kv,random_haar,21831.0,21903.0
paper_captured:summary,1,6,key_only_random,3,3.0,1.0,10.625,182.0,-5.346895479542771e-21,0.9902786016464233,1.0,1.0,0.925000011920929,1.0,0.005218505859375,0.0001373291015625,0.003021240234375,430848.0,0.59765625,0.0484913999971468,0.005579300006502308,0.0,key_only_random,exact,exact,21836.0,21908.0
paper_captured:summary,1,6,full_kv,3,3.0,1.0,10.625,182.0,-5.346895479542771e-21,0.9902786016464233,1.0,1.0,0.925000011920929,0.984375,0.546875,0.55859375,0.1923828125,139392.0,0.193359375,0.07776270000613295,0.011645799997495487,0.0,full_kv,full_kv,random_haar,21836.0,21908.0
paper_captured:summary,1,6,key_only_random,3.5,3.5,0.9921875,10.0625,157.0,-1.979939514206927e-20,0.9921284914016724,1.0,1.0,0.8875000476837158,1.0,0.01116943359375,0.001007080078125,0.0081787109375,436480.0,0.60546875,0.2942488999979105,0.11074509999889415,0.0,key_only_random,exact,exact,21841.0,21913.0
paper_captured:summary,1,6,full_kv,3.5,3.5,0.9921875,10.0625,157.0,-1.979939514206927e-20,0.9921284914016724,1.0,1.0,0.8875000476837158,0.98828125,0.423828125,0.330078125,0.1484375,150656.0,0.208984375,0.1097068999952171,0.023187600003439002,0.0,full_kv,full_kv,random_haar,21841.0,21913.0
paper_captured:summary,1,6,key_only_random,4,4.0,1.0,5.5625,49.75,-1.4081922748102743e-20,0.9960170388221741,1.0,1.0,0.9000000357627869,1.0,0.00836181640625,0.000476837158203125,0.005645751953125,453376.0,0.62890625,0.12967609999759588,0.0664225000073202,0.0,key_only_random,exact,exact,21846.0,21918.0
paper_captured:summary,1,6,full_kv,4,4.0,1.0,5.5625,49.75,-1.4081922748102743e-20,0.9960170388221741,1.0,1.0,0.9000000357627869,0.9921875,0.279296875,0.138671875,0.09619140625,184448.0,0.255859375,0.12326690000190865,0.006231499995919876,0.0,full_kv,full_kv,random_haar,21846.0,21918.0
paper_captured:summary,1,6,key_only_random,8,8.0,0.9921875,1.578125,4.875,-1.0587911840678754e-22,0.9990373253822327,1.0,1.0,0.9625000357627869,1.0,0.00089263916015625,1.811981201171875e-05,0.00110626220703125,543488.0,0.75390625,0.03763809999509249,0.008563199997297488,0.0,key_only_random,exact,exact,21886.0,21958.0
paper_captured:summary,1,6,full_kv,8,8.0,0.9921875,1.578125,4.875,-1.0587911840678754e-22,0.9990373253822327,1.0,1.0,0.9625000357627869,1.0,0.08349609375,0.01312255859375,0.0296630859375,364672.0,0.505859375,0.09320090000983328,0.005907000013394281,0.0,full_kv,full_kv,random_haar,21886.0,21958.0
paper_captured:summary,1,7,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,720896.0,1.0,0.015074700000695884,0.0006367000023601577,0.0,,,,,
paper_captured:summary,1,7,key_only_random,2,2.0,1.0,15.9375,412.0,0.00012302398681640625,0.9660789966583252,1.0,1.0,0.8125,1.0,0.01611328125,0.002777099609375,0.010986328125,408320.0,0.56640625,0.05007489999115933,0.005550999994738959,0.0,key_only_random,exact,exact,21957.0,22029.0
paper_captured:summary,1,7,full_kv,2,2.0,1.0,15.9375,412.0,0.00012302398681640625,0.9660789966583252,1.0,1.0,0.8125,0.9375,1.328125,2.859375,0.3515625,94336.0,0.130859375,0.09524009999586269,0.006781900010537356,0.0,full_kv,full_kv,random_haar,21957.0,22029.0
paper_captured:summary,1,7,key_only_random,2.5,2.5,1.0,13.5,288.0,0.01544189453125,0.9727234840393066,1.0,1.0,0.8375000357627869,1.0,0.0203857421875,0.003997802734375,0.0130615234375,413952.0,0.57421875,0.05139500000223052,0.007804499997291714,0.0,key_only_random,exact,exact,21962.0,22034.0
paper_captured:summary,1,7,full_kv,2.5,2.5,1.0,13.5,288.0,0.01544189453125,0.9727234840393066,1.0,1.0,0.8375000357627869,0.9609375,1.046875,1.765625,0.275390625,105600.0,0.146484375,0.10546149998845067,0.006339700004900806,0.0,full_kv,full_kv,random_haar,21962.0,22034.0
paper_captured:summary,1,7,key_only_random,3,3.0,1.0,11.5,199.0,-2.4318695068359375e-05,0.983785092830658,1.0,1.0,0.8875000476837158,1.0,0.0084228515625,0.000743865966796875,0.005645751953125,430848.0,0.59765625,0.10477079999691341,0.03627440000127535,0.0,key_only_random,exact,exact,21967.0,22039.0
paper_captured:summary,1,7,full_kv,3,3.0,1.0,11.5,199.0,-2.4318695068359375e-05,0.983785092830658,1.0,1.0,0.8875000476837158,0.984375,0.6796875,0.76171875,0.1806640625,139392.0,0.193359375,0.2205033999925945,0.30673909999313764,0.0,full_kv,full_kv,random_haar,21967.0,22039.0
paper_captured:summary,1,7,key_only_random,3.5,3.5,0.9921875,9.5,142.0,0.69140625,0.9845212697982788,0.9375,1.0,0.9125000238418579,1.0,0.01251220703125,0.00213623046875,0.00958251953125,436480.0,0.60546875,0.051344999999855645,0.010365599999204278,0.0,key_only_random,exact,exact,21972.0,22044.0
paper_captured:summary,1,7,full_kv,3.5,3.5,0.9921875,9.5,142.0,0.69140625,0.9845212697982788,0.9375,1.0,0.9125000238418579,0.98828125,0.5546875,0.5,0.146484375,150656.0,0.208984375,0.1414472000033129,0.012412500000209548,0.0,full_kv,full_kv,random_haar,21972.0,22044.0
paper_captured:summary,1,7,key_only_random,4,4.0,0.9921875,5.78125,54.5,1.239776611328125e-05,0.9941294193267822,1.0,1.0,0.925000011920929,1.0,0.0040283203125,0.0001239776611328125,0.0023193359375,453376.0,0.62890625,0.044637600003625266,0.0050760000012815,0.0,key_only_random,exact,exact,21977.0,22049.0
paper_captured:summary,1,7,full_kv,4,4.0,0.9921875,5.78125,54.5,1.239776611328125e-05,0.9941294193267822,1.0,1.0,0.925000011920929,0.99609375,0.373046875,0.23046875,0.099609375,184448.0,0.255859375,0.09794110000075307,0.00930079999670852,0.0,full_kv,full_kv,random_haar,21977.0,22049.0
paper_captured:summary,1,7,key_only_random,8,8.0,0.9921875,1.3203125,3.453125,-1.1920928955078125e-05,0.998716413974762,1.0,1.0,0.987500011920929,1.0,0.00177001953125,6.437301635742188e-05,0.0016632080078125,543488.0,0.75390625,0.04534270000294782,0.00643379999382887,0.0,key_only_random,exact,exact,22017.0,22089.0
paper_captured:summary,1,7,full_kv,8,8.0,0.9921875,1.3203125,3.453125,-1.1920928955078125e-05,0.998716413974762,1.0,1.0,0.987500011920929,1.0,0.11083984375,0.02001953125,0.0294189453125,364672.0,0.505859375,0.1322682000027271,0.022471299991593696,0.0,full_kv,full_kv,random_haar,22017.0,22089.0
paper_captured:coding,2,0,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,524288.0,1.0,0.006170399996335618,0.005889499996555969,0.0,,,,,
paper_captured:coding,2,0,key_only_random,2,2.0,1.0,15.75,378.0,2.409163534060693e-23,0.9745463728904724,1.0,1.0,0.8250000476837158,0.99609375,0.00811767578125,0.0003948211669921875,0.0289306640625,296960.0,0.56640625,0.03712690000247676,0.004182700009550899,0.0,key_only_random,exact,exact,22049.0,22121.0
paper_captured:coding,2,0,full_kv,2,2.0,1.0,15.75,378.0,2.409163534060693e-23,0.9745463728904724,1.0,1.0,0.8250000476837158,0.93359375,0.185546875,0.0546875,0.341796875,68608.0,0.130859375,0.12939509999705479,0.04858210000384133,0.0,full_kv,full_kv,random_haar,22049.0,22121.0
paper_captured:coding,2,0,key_only_random,2.5,2.5,1.0,10.5625,180.0,4.8596860987490376e-24,0.9867439270019531,1.0,1.0,0.8750000596046448,0.99609375,0.007354736328125,0.000278472900390625,0.0242919921875,301056.0,0.57421875,0.05845559999579564,0.012349900003755465,0.0,key_only_random,exact,exact,22054.0,22126.0
paper_captured:coding,2,0,full_kv,2.5,2.5,1.0,10.5625,180.0,4.8596860987490376e-24,0.9867439270019531,1.0,1.0,0.8750000596046448,0.953125,0.1572265625,0.0390625,0.287109375,76800.0,0.146484375,0.06267069999012165,0.0052238999924156815,0.0,full_kv,full_kv,random_haar,22054.0,22126.0
paper_captured:coding,2,0,key_only_random,3,3.0,1.0,10.4375,169.0,-2.0808762284537102e-24,0.9881552457809448,1.0,1.0,0.8374999761581421,0.99609375,0.00335693359375,5.14984130859375e-05,0.01043701171875,313344.0,0.59765625,0.034164199998485856,0.006909300005645491,0.0,key_only_random,exact,exact,22059.0,22131.0
paper_captured:coding,2,0,full_kv,3,3.0,1.0,10.4375,169.0,-2.0808762284537102e-24,0.9881552457809448,1.0,1.0,0.8374999761581421,0.984375,0.10107421875,0.0162353515625,0.1845703125,101376.0,0.193359375,0.054231999994954094,0.004321800006437115,0.0,full_kv,full_kv,random_haar,22059.0,22131.0
paper_captured:coding,2,0,key_only_random,3.5,3.5,1.0,7.75,96.0,-4.084204274480574e-24,0.9915322661399841,1.0,1.0,0.8875000476837158,0.99609375,0.004852294921875,0.0001392364501953125,0.01708984375,317440.0,0.60546875,0.035650199992232956,0.009369799998239614,0.0,key_only_random,exact,exact,22064.0,22136.0
paper_captured:coding,2,0,full_kv,3.5,3.5,1.0,7.75,96.0,-4.084204274480574e-24,0.9915322661399841,1.0,1.0,0.8875000476837158,0.984375,0.08203125,0.0108642578125,0.15234375,109568.0,0.208984375,0.13897280000674073,0.00656350000645034,0.0,full_kv,full_kv,random_haar,22064.0,22136.0
paper_captured:coding,2,0,key_only_random,4,4.0,1.0,4.875,38.0,2.675412293726199e-24,0.9967741966247559,1.0,1.0,0.9000000357627869,0.99609375,0.0024566650390625,3.0994415283203125e-05,0.00811767578125,329728.0,0.62890625,0.07006769999861717,0.018025900004431605,0.0,key_only_random,exact,exact,22069.0,22141.0
paper_captured:coding,2,0,full_kv,4,4.0,1.0,4.875,38.0,2.675412293726199e-24,0.9967741966247559,1.0,1.0,0.9000000357627869,0.9921875,0.051513671875,0.004364013671875,0.095703125,134144.0,0.255859375,0.11243480000121053,0.012998100006370805,0.0,full_kv,full_kv,random_haar,22069.0,22141.0
paper_captured:coding,2,0,key_only_random,8,8.0,1.0,1.125,2.453125,-1.5852948751321453e-26,0.9993951320648193,1.0,1.0,0.9624999761581421,0.99609375,0.000701904296875,2.816319465637207e-06,0.00244140625,395264.0,0.75390625,0.06357890000799671,0.02582869998877868,0.0,key_only_random,exact,exact,22109.0,22181.0
paper_captured:coding,2,0,full_kv,8,8.0,1.0,1.125,2.453125,-1.5852948751321453e-26,0.9993951320648193,1.0,1.0,0.9624999761581421,0.99609375,0.0159912109375,0.0004119873046875,0.0294189453125,265216.0,0.505859375,0.2255342999997083,0.02116109999769833,0.0,full_kv,full_kv,random_haar,22109.0,22181.0
paper_captured:coding,2,1,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,524288.0,1.0,0.012677699996856973,0.023414499999489635,0.0,,,,,
paper_captured:coding,2,1,key_only_random,2,2.0,0.99609375,21.5,736.0,-3.467541127822292e-21,0.9918347001075745,1.0,1.0,0.9125000238418579,1.0,0.0096435546875,0.000579833984375,0.0291748046875,296960.0,0.56640625,0.1436641000036616,0.05455140001140535,0.0,key_only_random,exact,exact,22180.0,22252.0
paper_captured:coding,2,1,full_kv,2,2.0,0.99609375,21.5,736.0,-3.467541127822292e-21,0.9918347001075745,1.0,1.0,0.9125000238418579,0.93359375,0.224609375,0.0810546875,0.345703125,68608.0,0.130859375,0.07717959998990409,0.029535900001064874,0.0,full_kv,full_kv,random_haar,22180.0,22252.0
paper_captured:coding,2,1,key_only_random,2.5,2.5,1.0,14.5625,344.0,-1.9058241313221758e-21,0.9905745983123779,1.0,1.0,0.8875000476837158,0.99609375,0.007537841796875,0.000492095947265625,0.0269775390625,301056.0,0.57421875,0.45965599999180995,0.19384859999991022,0.0,key_only_random,exact,exact,22185.0,22257.0
paper_captured:coding,2,1,full_kv,2.5,2.5,1.0,14.5625,344.0,-1.9058241313221758e-21,0.9905745983123779,1.0,1.0,0.8875000476837158,0.9609375,0.1826171875,0.052734375,0.279296875,76800.0,0.146484375,0.0880775999976322,0.006698699988191947,0.0,full_kv,full_kv,random_haar,22185.0,22257.0
paper_captured:coding,2,1,key_only_random,3,3.0,1.0,11.9375,220.0,6.564505341220828e-21,0.9943548440933228,1.0,1.0,0.9375000596046448,1.0,0.00408935546875,0.00012969970703125,0.0137939453125,313344.0,0.59765625,0.03319240000564605,0.007044700003461912,0.0,key_only_random,exact,exact,22190.0,22262.0
paper_captured:coding,2,1,full_kv,3,3.0,1.0,11.9375,220.0,6.564505341220828e-21,0.9943548440933228,1.0,1.0,0.9375000596046448,0.984375,0.1181640625,0.022216796875,0.181640625,101376.0,0.193359375,0.05417149999993853,0.010005899996031076,0.0,full_kv,full_kv,random_haar,22190.0,22262.0
paper_captured:coding,2,1,key_only_random,3.5,3.5,1.0,10.5,170.0,3.0704944337968387e-21,0.9943548440933228,1.0,1.0,0.9375,1.0,0.005279541015625,0.0003032684326171875,0.0211181640625,317440.0,0.60546875,0.03625360000296496,0.006555899992235936,0.0,key_only_random,exact,exact,22195.0,22267.0
paper_captured:coding,2,1,full_kv,3.5,3.5,1.0,10.5,170.0,3.0704944337968387e-21,0.9943548440933228,1.0,1.0,0.9375,0.984375,0.10009765625,0.0159912109375,0.154296875,109568.0,0.208984375,0.061236899986397475,0.005208300004596822,0.0,full_kv,full_kv,random_haar,22195.0,22267.0
paper_captured:coding,2,1,key_only_random,4,4.0,1.0,6.4375,69.0,-1.666074231826777e-26,0.9965725541114807,1.0,1.0,0.9375000596046448,1.0,0.0016021728515625,1.823902130126953e-05,0.00518798828125,329728.0,0.62890625,0.052179999998770654,0.014996199999586679,0.0,key_only_random,exact,exact,22200.0,22272.0
paper_captured:coding,2,1,full_kv,4,4.0,1.0,6.4375,69.0,-1.666074231826777e-26,0.9965725541114807,1.0,1.0,0.9375000596046448,0.99609375,0.06201171875,0.006011962890625,0.09423828125,134144.0,0.255859375,0.05613130000710953,0.0050897999899461865,0.0,full_kv,full_kv,random_haar,22200.0,22272.0
paper_captured:coding,2,1,key_only_random,8,8.0,1.0,1.4609375,4.25,-7.940933880509066e-22,0.9995463490486145,1.0,1.0,0.9625000357627869,0.99609375,0.00067138671875,4.082918167114258e-06,0.00244140625,395264.0,0.75390625,0.03021660000376869,0.004646600005798973,0.0,key_only_random,exact,exact,22240.0,22312.0
paper_captured:coding,2,1,full_kv,8,8.0,1.0,1.4609375,4.25,-7.940933880509066e-22,0.9995463490486145,1.0,1.0,0.9625000357627869,0.99609375,0.01953125,0.000606536865234375,0.0299072265625,265216.0,0.505859375,0.12557080000988208,0.004358100006356835,0.0,full_kv,full_kv,random_haar,22240.0,22312.0
paper_captured:coding,2,2,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,524288.0,1.0,0.0006523000047309324,0.00040380000427830964,0.0,,,,,
paper_captured:coding,2,2,key_only_random,2,2.0,1.0,18.25,532.0,8.196757843312076e-31,0.9921875,1.0,1.0,0.925000011920929,1.0,0.0015106201171875,9.417533874511719e-06,0.00384521484375,296960.0,0.56640625,0.03371760000300128,0.0038923999964026734,0.0,key_only_random,exact,exact,22311.0,22383.0
paper_captured:coding,2,2,full_kv,2,2.0,1.0,18.25,532.0,8.196757843312076e-31,0.9921875,1.0,1.0,0.925000011920929,0.94140625,0.2119140625,0.072265625,0.3359375,68608.0,0.130859375,0.08536329999333248,0.020756199999595992,0.0,full_kv,full_kv,random_haar,22311.0,22383.0
paper_captured:coding,2,2,key_only_random,2.5,2.5,1.0,15.5,382.0,3.4358590207868288e-31,0.9926915168762207,1.0,1.0,0.9000000357627869,1.0,0.0089111328125,0.00115966796875,0.04248046875,301056.0,0.57421875,0.03360609999799635,0.005623900011414662,0.0,key_only_random,exact,exact,22316.0,22388.0
paper_captured:coding,2,2,full_kv,2.5,2.5,1.0,15.5,382.0,3.4358590207868288e-31,0.9926915168762207,1.0,1.0,0.9000000357627869,0.95703125,0.181640625,0.05224609375,0.287109375,76800.0,0.146484375,0.09106640001118649,0.006259199988562614,0.0,full_kv,full_kv,random_haar,22316.0,22388.0
paper_captured:coding,2,2,key_only_random,3,3.0,1.0,10.75,177.0,1.2634100435180267e-30,0.9946068525314331,1.0,1.0,0.9375,1.0,0.000873565673828125,5.185604095458984e-06,0.0028533935546875,313344.0,0.59765625,0.07050649999291636,0.024120800007949583,0.0,key_only_random,exact,exact,22321.0,22393.0
paper_captured:coding,2,2,full_kv,3,3.0,1.0,10.75,177.0,1.2634100435180267e-30,0.9946068525314331,1.0,1.0,0.9375,0.98046875,0.115234375,0.021240234375,0.1826171875,101376.0,0.193359375,0.09109909999824595,0.04332080000312999,0.0,full_kv,full_kv,random_haar,22321.0,22393.0
paper_captured:coding,2,2,key_only_random,3.5,3.5,1.0,12.8125,235.0,-1.3250398017384183e-30,0.9935483932495117,1.0,1.0,0.949999988079071,1.0,0.002838134765625,5.602836608886719e-05,0.0093994140625,317440.0,0.60546875,0.03852319999714382,0.00537600000097882,0.0,key_only_random,exact,exact,22326.0,22398.0
paper_captured:coding,2,2,full_kv,3.5,3.5,1.0,12.8125,235.0,-1.3250398017384183e-30,0.9935483932495117,1.0,1.0,0.949999988079071,0.98828125,0.0947265625,0.01434326171875,0.150390625,109568.0,0.208984375,0.057841699992422946,0.0043920000025536865,0.0,full_kv,full_kv,random_haar,22326.0,22398.0
paper_captured:coding,2,2,key_only_random,4,4.0,1.0,6.78125,80.5,-8.7514256672956e-31,0.9974798560142517,1.0,1.0,0.9625000357627869,1.0,0.00142669677734375,1.5020370483398438e-05,0.004852294921875,329728.0,0.62890625,0.07452770000963937,0.023840299996663816,0.0,key_only_random,exact,exact,22331.0,22403.0
paper_captured:coding,2,2,full_kv,4,4.0,1.0,6.78125,80.5,-8.7514256672956e-31,0.9974798560142517,1.0,1.0,0.9625000357627869,1.0,0.060546875,0.00592041015625,0.0966796875,134144.0,0.255859375,0.05257880000863224,0.0061267999990377575,0.0,full_kv,full_kv,random_haar,22331.0,22403.0
paper_captured:coding,2,2,key_only_random,8,8.0,1.0,1.484375,3.9375,-9.4039548065783e-38,0.9993951320648193,1.0,1.0,0.987500011920929,1.0,0.00013828277587890625,5.103647708892822e-07,0.000896453857421875,395264.0,0.75390625,0.055912800002261065,0.015788999997312203,0.0,key_only_random,exact,exact,22371.0,22443.0
paper_captured:coding,2,2,full_kv,8,8.0,1.0,1.484375,3.9375,-9.4039548065783e-38,0.9993951320648193,1.0,1.0,0.987500011920929,1.0,0.0184326171875,0.000553131103515625,0.029541015625,265216.0,0.505859375,0.06852570000046398,0.005834700001287274,0.0,full_kv,full_kv,random_haar,22371.0,22443.0
paper_captured:coding,2,3,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,524288.0,1.0,0.0029661000007763505,0.004949900001520291,0.0,,,,,
paper_captured:coding,2,3,key_only_random,2,2.0,1.0,20.0,604.0,2.09276694975916e-22,0.9853830933570862,1.0,1.0,0.9000000357627869,0.99609375,0.024658203125,0.006011962890625,0.08203125,296960.0,0.56640625,0.03264520000084303,0.005656199995428324,0.0,key_only_random,exact,exact,22442.0,22514.0
paper_captured:coding,2,3,full_kv,2,2.0,1.0,20.0,604.0,2.09276694975916e-22,0.9853830933570862,1.0,1.0,0.9000000357627869,0.9375,0.25390625,0.10400390625,0.341796875,68608.0,0.130859375,0.08739979998790659,0.011141500013764016,0.0,full_kv,full_kv,random_haar,22442.0,22514.0
paper_captured:coding,2,3,key_only_random,2.5,2.5,1.0,17.0,438.0,6.038418471637102e-23,0.9857358932495117,1.0,1.0,0.9000000357627869,1.0,0.0089111328125,0.000652313232421875,0.0269775390625,301056.0,0.57421875,0.15474830000312068,0.05843330000061542,0.0,key_only_random,exact,exact,22447.0,22519.0
paper_captured:coding,2,3,full_kv,2.5,2.5,1.0,17.0,438.0,6.038418471637102e-23,0.9857358932495117,1.0,1.0,0.9000000357627869,0.9609375,0.212890625,0.07275390625,0.28515625,76800.0,0.146484375,0.13623220000590663,0.04407590000482742,0.0,full_kv,full_kv,random_haar,22447.0,22519.0
paper_captured:coding,2,3,key_only_random,3,3.0,1.0,11.5625,209.0,2.0265925007549178e-22,0.9933971762657166,1.0,1.0,0.9375,0.99609375,0.008056640625,0.0004291534423828125,0.02197265625,313344.0,0.59765625,0.03446520000579767,0.008225099998526275,0.0,key_only_random,exact,exact,22452.0,22524.0
paper_captured:coding,2,3,full_kv,3,3.0,1.0,11.5625,209.0,2.0265925007549178e-22,0.9933971762657166,1.0,1.0,0.9375,0.98828125,0.134765625,0.0286865234375,0.1787109375,101376.0,0.193359375,0.06212289999530185,0.011662899996736087,0.0,full_kv,full_kv,random_haar,22452.0,22524.0
paper_captured:coding,2,3,key_only_random,3.5,3.5,1.0,10.5625,167.0,-4.1359030627651384e-22,0.9944052696228027,1.0,1.0,0.9625000357627869,1.0,0.006072998046875,0.000247955322265625,0.0166015625,317440.0,0.60546875,0.040149799999198876,0.004921700005070306,0.0,key_only_random,exact,exact,22457.0,22529.0
paper_captured:coding,2,3,full_kv,3.5,3.5,1.0,10.5625,167.0,-4.1359030627651384e-22,0.9944052696228027,1.0,1.0,0.9625000357627869,0.98828125,0.11474609375,0.0211181640625,0.154296875,109568.0,0.208984375,0.090319000009913,0.006146700005047023,0.0,full_kv,full_kv,random_haar,22457.0,22529.0
